DATE_TIME,DAILY_YIELD,lag_1,lag_2,lag_DY,Month,Day,Hour,Minute,Weekday
2020/6/2 7:00,0.006919938,0.084513036,0.084291559,0.008018779,1,0.033333333,0.304347826,0,0.166666667
2020/6/2 7:15,0.011768227,0.096734577,0.096678518,0.011455117,1,0.033333333,0.304347826,0.333333333,0.166666667
2020/6/2 7:30,0.016478669,0.141681277,0.142456411,0.016021804,1,0.033333333,0.304347826,0.666666667,0.166666667
2020/6/2 7:45,0.022413983,0.156999887,0.157864175,0.02182124,1,0.033333333,0.304347826,1,0.166666667
2020/6/2 8:00,0.029775033,0.183858159,0.18499016,0.028309912,1,0.033333333,0.347826087,0,0.166666667
2020/6/2 8:15,0.045586127,0.240111838,0.241964302,0.036364138,1,0.033333333,0.347826087,0.333333333,0.166666667
2020/6/2 8:30,0.066592098,0.304386291,0.306577876,0.047167433,1,0.033333333,0.347826087,0.666666667,0.166666667
2020/6/2 8:45,0.085878915,0.44743879,0.449409495,0.060363366,1,0.033333333,0.347826087,1,0.166666667
2020/6/2 9:00,0.105724998,0.51758013,0.519665223,0.081605646,1,0.033333333,0.391304348,0,0.166666667
2020/6/2 9:15,0.125661667,0.364161346,0.36625632,0.09820247,1,0.033333333,0.391304348,0.333333333,0.166666667
2020/6/2 9:30,0.147362783,0.421380604,0.423428275,0.112199887,1,0.033333333,0.391304348,0.666666667,0.166666667
2020/6/2 9:45,0.175879466,0.431734446,0.43377584,0.129907367,1,0.033333333,0.391304348,1,0.166666667
2020/6/2 10:00,0.204470981,0.455972217,0.458039272,0.146433298,1,0.033333333,0.434782609,0,0.166666667
2020/6/2 10:15,0.227517093,0.57234189,0.573862317,0.16332157,1,0.033333333,0.434782609,0.333333333,0.166666667
2020/6/2 10:30,0.244454597,0.789664325,0.790662178,0.190938307,1,0.033333333,0.434782609,0.666666667,0.166666667
2020/6/2 10:45,0.267699603,0.744035746,0.74528757,0.222072122,1,0.033333333,0.434782609,1,0.166666667
2020/6/2 11:00,0.295466003,0.764748408,0.765331829,0.250897977,1,0.033333333,0.47826087,0,0.166666667
2020/6/2 11:15,0.318661778,0.653418162,0.654668528,0.275852291,1,0.033333333,0.47826087,0.333333333,0.166666667
2020/6/2 11:30,0.335796206,0.723087911,0.724141936,0.297984671,1,0.033333333,0.47826087,0.666666667,0.166666667
2020/6/2 11:45,0.352322138,0.477752491,0.479500131,0.324532107,1,0.033333333,0.47826087,1,0.166666667
2020/6/2 12:00,0.370919718,0.483934186,0.485813575,0.341613366,1,0.033333333,0.52173913,0,0.166666667
2020/6/2 12:15,0.395629844,0.582164415,0.583629203,0.359568971,1,0.033333333,0.52173913,0.333333333,0.166666667
2020/6/2 12:30,0.418339215,0.528329661,0.530105952,0.381451257,1,0.033333333,0.52173913,0.666666667,0.166666667
2020/6/2 12:45,0.445916567,0.959795337,0.959806832,0.408563867,1,0.033333333,0.52173913,1,0.166666667
2020/6/2 13:00,0.479378033,0.59954359,0.601109543,0.438974967,1,0.033333333,0.565217391,0,0.166666667
2020/6/2 13:15,0.514540929,0.4966858,0.498153314,0.462048648,1,0.033333333,0.565217391,0.333333333,0.166666667
2020/6/2 13:30,0.545475849,0.359736606,0.361333953,0.478151191,1,0.033333333,0.565217391,0.666666667,0.166666667
2020/6/2 13:45,0.576217783,0.386062317,0.387285819,0.487885185,1,0.033333333,0.565217391,1,0.166666667
2020/6/2 14:00,0.603192545,0.761734707,0.762520324,0.514473974,1,0.033333333,0.608695652,0,0.166666667
2020/6/2 14:15,0.622298191,0.669823048,0.670871375,0.544757074,1,0.033333333,0.608695652,0.333333333,0.166666667
2020/6/2 14:30,0.642354985,0.144640229,0.145437653,0.557730481,1,0.033333333,0.608695652,0.666666667,0.166666667
2020/6/2 14:45,0.67055265,0.193215315,0.194423954,0.564292016,1,0.033333333,0.608695652,1,0.166666667
2020/6/2 15:00,0.688878474,0.17489918,0.175918812,0.571446295,1,0.033333333,0.652173913,0,0.166666667
2020/6/2 15:15,0.70371479,0.147196026,0.148102393,0.577336316,1,0.033333333,0.652173913,0.333333333,0.166666667
2020/6/2 15:30,0.719453022,0.232913547,0.23479324,0.584866721,1,0.033333333,0.652173913,0.666666667,0.166666667
2020/6/2 15:45,0.735191253,0.213711469,0.215360289,0.593212395,1,0.033333333,0.652173913,1,0.166666667
2020/6/2 16:00,0.750909793,0.214099691,0.215731668,0.601786502,1,0.033333333,0.695652174,0,0.166666667
2020/6/2 16:15,0.767849266,0.152575147,0.153415283,0.608940781,1,0.033333333,0.695652174,0.333333333,0.166666667
2020/6/2 16:30,0.778987334,0.128262717,0.128948933,0.614263659,1,0.033333333,0.695652174,0.666666667,0.166666667
2020/6/2 16:45,0.78965869,0.128273916,0.128946381,0.619265549,1,0.033333333,0.695652174,1,0.166666667
2020/6/2 17:00,0.797356481,0.138794495,0.139546637,0.624409226,1,0.033333333,0.739130435,0,0.166666667
2020/6/2 17:15,0.80333315,0.125869923,0.126552199,0.629576533,1,0.033333333,0.739130435,0.333333333,0.166666667
2020/6/2 17:30,0.806651333,0.098787676,0.098911898,0.634129435,1,0.033333333,0.739130435,0.666666667,0.166666667
2020/6/2 17:45,0.808778121,0.073513401,0.073290572,0.637378694,1,0.033333333,0.739130435,1,0.166666667
2020/6/2 18:00,0.809825761,0.046984868,0.046699321,0.63980087,1,0.033333333,0.782608696,0,0.166666667
2020/6/2 19:00,0,0.018230278,0.018063571,0.640990296,1,0.033333333,0.826086957,0,0.166666667
2020/6/2 19:15,0,0.001015351,0.001000554,0.641376268,1,0.033333333,0.826086957,0.333333333,0.166666667
2020/6/2 19:30,0,0,0,0.641376268,1,0.033333333,0.826086957,0.666666667,0.166666667
2020/6/2 19:45,0,0,0,0.641376268,1,0.033333333,0.826086957,1,0.166666667
2020/6/2 20:00,0,0,0,0.641376268,1,0.033333333,0.869565217,0,0.166666667
2020/6/2 20:15,0,0,0,0.641376268,1,0.033333333,0.869565217,0.333333333,0.166666667
2020/6/2 20:30,0,0,0,0.641376268,1,0.033333333,0.869565217,0.666666667,0.166666667
2020/6/2 20:45,0,0,0,0.641376268,1,0.033333333,0.869565217,1,0.166666667
2020/6/2 21:00,0,0,0,0.641376268,1,0.033333333,0.913043478,0,0.166666667
2020/6/2 21:15,0,0,0,0.641376268,1,0.033333333,0.913043478,0.333333333,0.166666667
2020/6/2 21:30,0,0,0,0.641376268,1,0.033333333,0.913043478,0.666666667,0.166666667
2020/6/2 21:45,0,0,0,0.641376268,1,0.033333333,0.913043478,1,0.166666667
2020/6/2 22:00,0,0,0,0.641376268,1,0.033333333,0.956521739,0,0.166666667
2020/6/2 22:15,0,0,0,0.641376268,1,0.033333333,0.956521739,0.333333333,0.166666667
2020/6/2 22:30,0,0,0,0.641376268,1,0.033333333,0.956521739,0.666666667,0.166666667
2020/6/2 22:45,0,0,0,0.641376268,1,0.033333333,0.956521739,1,0.166666667
2020/6/2 23:00,0,0,0,0.641376268,1,0.033333333,1,0,0.166666667
2020/6/2 23:15,0,0,0,0.641376268,1,0.033333333,1,0.333333333,0.166666667
2020/6/2 23:30,0,0,0,0.641376268,1,0.033333333,1,0.666666667,0.166666667
2020/6/2 23:45,0,0,0,0.641376268,1,0.033333333,1,1,0.166666667
2020/6/3 0:00,0,0,0,0.641376268,1,0.066666667,0,0,0.333333333
2020/6/3 0:15,0,0,0,0.641376268,1,0.066666667,0,0.333333333,0.333333333
2020/6/3 0:30,0,0,0,0.641376268,1,0.066666667,0,0.666666667,0.333333333
2020/6/3 0:45,0,0,0,0,1,0.066666667,0,1,0.333333333
2020/6/3 1:00,0,0,0,0,1,0.066666667,0.043478261,0,0.333333333
2020/6/3 1:15,0,0,0,0,1,0.066666667,0.043478261,0.333333333,0.333333333
2020/6/3 1:30,0,0,0,0,1,0.066666667,0.043478261,0.666666667,0.333333333
2020/6/3 1:45,0,0,0,0,1,0.066666667,0.043478261,1,0.333333333
2020/6/3 2:00,0,0,0,0,1,0.066666667,0.086956522,0,0.333333333
2020/6/3 2:15,0,0,0,0,1,0.066666667,0.086956522,0.333333333,0.333333333
2020/6/3 2:30,0,0,0,0,1,0.066666667,0.086956522,0.666666667,0.333333333
2020/6/3 2:45,0,0,0,0,1,0.066666667,0.086956522,1,0.333333333
2020/6/3 3:00,0,0,0,0,1,0.066666667,0.130434783,0,0.333333333
2020/6/3 3:15,0,0,0,0,1,0.066666667,0.130434783,0.333333333,0.333333333
2020/6/3 3:30,0,0,0,0,1,0.066666667,0.130434783,0.666666667,0.333333333
2020/6/3 3:45,0,0,0,0,1,0.066666667,0.130434783,1,0.333333333
2020/6/3 4:00,0,0,0,0,1,0.066666667,0.173913043,0,0.333333333
2020/6/3 4:15,0,0,0,0,1,0.066666667,0.173913043,0.333333333,0.333333333
2020/6/3 4:30,0,0,0,0,1,0.066666667,0.173913043,0.666666667,0.333333333
2020/6/3 4:45,0,0,0,0,1,0.066666667,0.173913043,1,0.333333333
2020/6/3 5:00,0,0,0,0,1,0.066666667,0.217391304,0,0.333333333
2020/6/3 5:15,0,0,0,0,1,0.066666667,0.217391304,0.333333333,0.333333333
2020/6/3 5:30,0,0,0,0,1,0.066666667,0.217391304,0.666666667,0.333333333
2020/6/3 5:45,0,0,0,0,1,0.066666667,0.217391304,1,0.333333333
2020/6/3 6:00,0,0,0,0,1,0.066666667,0.260869565,0,0.333333333
2020/6/3 6:15,0.000399757,0,0,0,1,0.066666667,0.260869565,0.333333333,0.333333333
2020/6/3 6:30,0.001732938,0,0,0,1,0.066666667,0.260869565,0.666666667,0.333333333
2020/6/3 6:45,0.003721879,0.005731258,0.005681717,2.76E-05,1,0.066666667,0.260869565,1,0.333333333
2020/6/3 7:00,0.006900246,0.031605287,0.031354091,0.000645913,1,0.066666667,0.304347826,0,0.333333333
2020/6/3 7:15,0.011896228,0.068113127,0.067867927,0.002563961,1,0.066666667,0.304347826,0.333333333,0.333333333
2020/6/3 7:30,0.018904783,0.11273382,0.113093217,0.006002269,1,0.066666667,0.304347826,0.666666667,0.333333333
2020/6/3 7:45,0.027431628,0.1564947,0.157372831,0.011275915,1,0.066666667,0.304347826,1,0.333333333
2020/6/3 8:00,0.037872582,0.236775863,0.238591261,0.018621211,1,0.066666667,0.347826087,0,0.333333333
2020/6/3 8:15,0.050534848,0.316943794,0.319051618,0.029526908,1,0.066666667,0.347826087,0.333333333,0.333333333
2020/6/3 8:30,0.062984435,0.37260394,0.374584911,0.042835087,1,0.066666667,0.347826087,0.666666667,0.333333333
2020/6/3 8:45,0.076119321,0.461932427,0.464087263,0.058750551,1,0.066666667,0.347826087,1,0.333333333
2020/6/3 9:00,0.092633436,0.395170613,0.397250519,0.075130758,1,0.066666667,0.391304348,0,0.333333333
2020/6/3 9:15,0.108749764,0.439913247,0.44205721,0.092385311,1,0.066666667,0.391304348,0.333333333,0.333333333
2020/6/3 9:30,0.125151632,0.518466073,0.520614728,0.109789527,1,0.066666667,0.391304348,0.666666667,0.333333333
2020/6/3 9:45,0.141691348,0.51800817,0.520109346,0.131892369,1,0.066666667,0.391304348,1,0.333333333
2020/6/3 10:00,0.157697397,0.437685945,0.439814898,0.148969689,1,0.066666667,0.434782609,0,0.333333333
2020/6/3 10:15,0.173230827,0.445679346,0.447774661,0.166464491,1,0.066666667,0.434782609,0.333333333,0.333333333
2020/6/3 10:30,0.192669277,0.619931489,0.621619621,0.184384649,1,0.066666667,0.434782609,0.666666667,0.333333333
2020/6/3 10:45,0.220272229,0.569333166,0.571193748,0.208551263,1,0.066666667,0.434782609,1,0.333333333
2020/6/3 11:00,0.248621526,0.631370363,0.633055799,0.230163763,1,0.066666667,0.47826087,0,0.333333333
2020/6/3 11:15,0.275710505,0.696112674,0.697580038,0.257577667,1,0.066666667,0.47826087,0.333333333,0.333333333
2020/6/3 11:30,0.302657697,0.734689789,0.735487502,0.282490626,1,0.066666667,0.47826087,0.666666667,0.333333333
2020/6/3 11:45,0.338190812,0.747288353,0.748159057,0.315883168,1,0.066666667,0.47826087,1,0.333333333
2020/6/3 12:00,0.368824438,0.976874635,0.976888992,0.348009484,1,0.066666667,0.52173913,0,0.333333333
2020/6/3 12:15,0.396118218,0.923362155,0.923643956,0.385074674,1,0.066666667,0.52173913,0.333333333,0.333333333
2020/6/3 12:30,0.42594839,0.332412964,0.33457807,0.408538266,1,0.066666667,0.52173913,0.666666667,0.333333333
2020/6/3 12:45,0.459244439,0.378068917,0.380047118,0.421592413,1,0.066666667,0.52173913,1,0.333333333
2020/6/3 13:00,0.491660234,0.411831825,0.413898765,0.437334583,1,0.066666667,0.565217391,0,0.333333333
2020/6/3 13:15,0.518463671,0.466016228,0.468024391,0.45565253,1,0.066666667,0.565217391,0.333333333,0.333333333
2020/6/3 13:30,0.544048144,0.281180047,0.283371152,0.468791354,1,0.066666667,0.565217391,0.666666667,0.333333333
2020/6/3 13:45,0.561167475,0.489488753,0.491261744,0.481032201,1,0.066666667,0.565217391,1,0.333333333
2020/6/3 14:15,0.631465042,0.677594962,0.678822205,0.5078573,1,0.066666667,0.608695652,0.333333333,0.333333333
2020/6/3 14:30,0.6596824,0.749627642,0.750813588,0.532516227,1,0.066666667,0.608695652,0.666666667,0.333333333
2020/6/3 14:45,0.684398434,0.40265136,0.404724044,0.554495662,1,0.066666667,0.608695652,1,0.333333333
2020/6/3 15:00,0.716270716,0.181001241,0.181835353,0.568120234,1,0.066666667,0.652173913,0,0.333333333
2020/6/3 15:15,0.74840097,0.244109782,0.245305437,0.574106749,1,0.066666667,0.652173913,0.333333333,0.333333333
2020/6/3 15:30,0.771346651,0.381324013,0.383395911,0.588442876,1,0.066666667,0.652173913,0.666666667,0.333333333
2020/6/3 15:45,0.786763895,0.221672517,0.223355786,0.599525805,1,0.066666667,0.652173913,1,0.333333333
2020/6/3 16:00,0.801720335,0.210625598,0.212056164,0.608119604,1,0.066666667,0.695652174,0,0.333333333
2020/6/3 16:15,0.815105315,0.143882448,0.144696171,0.614854433,1,0.066666667,0.695652174,0.333333333,0.333333333
2020/6/3 16:30,0.822499842,0.125624795,0.126294403,0.620076879,1,0.066666667,0.695652174,0.666666667,0.333333333
2020/6/3 16:45,0.830778562,0.10284908,0.102851579,0.62444861,1,0.066666667,0.695652174,1,0.333333333
2020/6/3 17:00,0.845122566,0.119194239,0.119627447,0.628489508,1,0.066666667,0.739130435,0,0.333333333
2020/6/3 17:15,0.854846714,0.138351523,0.139094856,0.633698169,1,0.066666667,0.739130435,0.333333333,0.333333333
2020/6/3 17:30,0.86043544,0.123245689,0.123895115,0.638808369,1,0.066666667,0.739130435,0.666666667,0.333333333
2020/6/3 17:45,0.86423412,0.114015452,0.114563419,0.643416409,1,0.066666667,0.739130435,1,0.333333333
2020/6/3 18:00,0.866500725,0.093292835,0.093112769,0.647614847,1,0.066666667,0.782608696,0,0.333333333
2020/6/3 18:15,0.867698028,0.068757676,0.068529007,0.650708536,1,0.066666667,0.782608696,0.333333333,0.333333333
2020/6/3 18:30,0.868300618,0.048129626,0.047812182,0.65300271,1,0.066666667,0.782608696,0.666666667,0.333333333
2020/6/3 18:45,0.868328187,0.04773145,0.047428041,0.654747464,1,0.066666667,0.782608696,1,0.333333333
2020/6/3 19:00,0.868328187,0.036323683,0.036040359,0.656421325,1,0.066666667,0.826086957,0,0.333333333
2020/6/3 19:15,0.868328187,0.018375862,0.018203955,0.657445334,1,0.066666667,0.826086957,0.333333333,0.333333333
2020/6/3 19:30,0.868328187,0.001593952,0.001581232,0.657780106,1,0.066666667,0.826086957,0.666666667,0.333333333
2020/6/3 19:45,0.868328187,0,0,0.657807675,1,0.066666667,0.826086957,1,0.333333333
2020/6/3 20:00,0.868328187,0,0,0.657807675,1,0.066666667,0.869565217,0,0.333333333
2020/6/3 20:15,0.868328187,0,0,0.657807675,1,0.066666667,0.869565217,0.333333333,0.333333333
2020/6/3 20:30,0.868328187,0,0,0.657807675,1,0.066666667,0.869565217,0.666666667,0.333333333
2020/6/3 20:45,0.868328187,0,0,0.657807675,1,0.066666667,0.869565217,1,0.333333333
2020/6/3 21:00,0.868328187,0,0,0.657807675,1,0.066666667,0.913043478,0,0.333333333
2020/6/3 21:15,0.868328187,0,0,0.657807675,1,0.066666667,0.913043478,0.333333333,0.333333333
2020/6/3 21:30,0.868328187,0,0,0.657807675,1,0.066666667,0.913043478,0.666666667,0.333333333
2020/6/3 21:45,0.868328187,0,0,0.657807675,1,0.066666667,0.913043478,1,0.333333333
2020/6/3 22:00,0.868328187,0,0,0.657807675,1,0.066666667,0.956521739,0,0.333333333
2020/6/3 22:15,0.868328187,0,0,0.657807675,1,0.066666667,0.956521739,0.333333333,0.333333333
2020/6/3 22:30,0.868328187,0,0,0.657807675,1,0.066666667,0.956521739,0.666666667,0.333333333
2020/6/3 22:45,0.868328187,0,0,0.657807675,1,0.066666667,0.956521739,1,0.333333333
2020/6/3 23:00,0.868328187,0,0,0.657807675,1,0.066666667,1,0,0.333333333
2020/6/3 23:15,0.868328187,0,0,0.657807675,1,0.066666667,1,0.333333333,0.333333333
2020/6/3 23:30,0.868328187,0,0,0.657807675,1,0.066666667,1,0.666666667,0.333333333
2020/6/3 23:45,0.868328187,0,0,0.657807675,1,0.066666667,1,1,0.333333333
2020/6/4 0:00,0,0,0,0.657807675,1,0.1,0,0,0.5
2020/6/4 0:15,0,0,0,0.657807675,1,0.1,0,0.333333333,0.5
2020/6/4 0:30,0,0,0,0.657807675,1,0.1,0,0.666666667,0.5
2020/6/4 0:45,0,0,0,0.657807675,1,0.1,0,1,0.5
2020/6/4 1:00,0,0,0,0,1,0.1,0.043478261,0,0.5
2020/6/4 1:15,0,0,0,0,1,0.1,0.043478261,0.333333333,0.5
2020/6/4 1:30,0,0,0,0,1,0.1,0.043478261,0.666666667,0.5
2020/6/4 1:45,0,0,0,0,1,0.1,0.043478261,1,0.5
2020/6/4 2:00,0,0,0,0,1,0.1,0.086956522,0,0.5
2020/6/4 2:15,0,0,0,0,1,0.1,0.086956522,0.333333333,0.5
2020/6/4 2:30,0,0,0,0,1,0.1,0.086956522,0.666666667,0.5
2020/6/4 2:45,0,0,0,0,1,0.1,0.086956522,1,0.5
2020/6/4 3:00,0,0,0,0,1,0.1,0.130434783,0,0.5
2020/6/4 3:15,0,0,0,0,1,0.1,0.130434783,0.333333333,0.5
2020/6/4 3:30,0,0,0,0,1,0.1,0.130434783,0.666666667,0.5
2020/6/4 3:45,0,0,0,0,1,0.1,0.130434783,1,0.5
2020/6/4 4:00,0,0,0,0,1,0.1,0.173913043,0,0.5
2020/6/4 4:15,0,0,0,0,1,0.1,0.173913043,0.333333333,0.5
2020/6/4 4:30,0,0,0,0,1,0.1,0.173913043,0.666666667,0.5
2020/6/4 4:45,0,0,0,0,1,0.1,0.173913043,1,0.5
2020/6/4 5:00,0,0,0,0,1,0.1,0.217391304,0,0.5
2020/6/4 5:15,0,0,0,0,1,0.1,0.217391304,0.333333333,0.5
2020/6/4 5:30,0,0,0,0,1,0.1,0.217391304,0.666666667,0.5
2020/6/4 5:45,0,0,0,0,1,0.1,0.217391304,1,0.5
2020/6/4 6:00,8.27E-05,0,0,0,1,0.1,0.260869565,0,0.5
2020/6/4 6:15,0.000693175,0,0,0,1,0.1,0.260869565,0.333333333,0.5
2020/6/4 6:30,0.002233127,0,0,0,1,0.1,0.260869565,0.666666667,0.5
2020/6/4 6:45,0.004915244,0,0,0,1,0.1,0.260869565,1,0.5
2020/6/4 7:00,0.009442545,0.006497748,0.006423199,4.14E-05,1,0.1,0.304347826,0,0.5
2020/6/4 7:15,0.015974542,0.028131194,0.027892992,0.000630159,1,0.1,0.304347826,0.333333333,0.5
2020/6/4 7:30,0.023347407,0.03524985,0.034983652,0.001943648,1,0.1,0.304347826,0.666666667,0.5
2020/6/4 7:45,0.030298853,0.057984503,0.057705413,0.003607663,1,0.1,0.304347826,1,0.5
2020/6/4 8:00,0.043181675,0.116645908,0.117109471,0.006919938,1,0.1,0.347826087,0,0.5
2020/6/4 8:15,0.056958536,0.120378816,0.120811776,0.011768227,1,0.1,0.347826087,0.333333333,0.5
2020/6/4 8:30,0.075886949,0.145901951,0.14669345,0.016478669,1,0.1,0.347826087,0.666666667,0.5
2020/6/4 8:45,0.092509374,0.160867179,0.161741321,0.022413983,1,0.1,0.347826087,1,0.5
2020/6/4 9:00,0.110246392,0.243057102,0.244931505,0.029775033,1,0.1,0.391304348,0,0.5
2020/6/4 9:15,0.129673026,0.575791097,0.577918133,0.045586127,1,0.1,0.391304348,0.333333333,0.5
2020/6/4 9:30,0.150403302,0.453354204,0.45543579,0.066592098,1,0.1,0.391304348,0.666666667,0.5
2020/6/4 9:45,0.168683833,0.539687655,0.541764191,0.085878915,1,0.1,0.391304348,1,0.5
2020/6/4 10:00,0.190843784,0.462880586,0.46498189,0.105724998,1,0.1,0.434782609,0,0.5
2020/6/4 10:15,0.21220225,0.559990941,0.561980739,0.125661667,1,0.1,0.434782609,0.333333333,0.5
2020/6/4 10:30,0.236908438,0.663551762,0.66495994,0.147362783,1,0.1,0.434782609,0.666666667,0.5
2020/6/4 10:45,0.266982797,0.748547588,0.749647126,0.175879466,1,0.1,0.434782609,1,0.5
2020/6/4 11:00,0.295056399,0.680115919,0.682112292,0.204470981,1,0.1,0.47826087,0,0.5
2020/6/4 11:15,0.323982686,0.490283863,0.492361843,0.227517093,1,0.1,0.47826087,0.333333333,0.5
2020/6/4 11:30,0.34948642,0.478578708,0.480674251,0.244454597,1,0.1,0.47826087,0.666666667,0.5
2020/6/4 11:45,0.375480497,0.706408034,0.708043738,0.267699603,1,0.1,0.47826087,1,0.5
2020/6/4 12:00,0.407931738,0.690329155,0.692097411,0.295466003,1,0.1,0.52173913,0,0.5
2020/6/4 12:15,0.440544458,0.486259788,0.488395362,0.318661778,1,0.1,0.52173913,0.333333333,0.5
2020/6/4 12:30,0.470445523,0.457057249,0.459203181,0.335796206,1,0.1,0.52173913,0.666666667,0.5
2020/6/4 12:45,0.491839435,0.432211014,0.434332271,0.352322138,1,0.1,0.52173913,1,0.5
2020/6/4 13:00,0.521683392,0.568953653,0.571092926,0.370919718,1,0.1,0.565217391,0,0.5
2020/6/4 13:15,0.555201966,0.680424506,0.68218376,0.395629844,1,0.1,0.565217391,0.333333333,0.5
2020/6/4 13:30,0.582956551,0.586678745,0.588718755,0.418339215,1,0.1,0.565217391,0.666666667,0.5
2020/6/4 13:45,0.609285399,0.819139366,0.820035581,0.445916567,1,0.1,0.565217391,1,0.5
2020/6/4 14:00,0.634525254,0.919858199,0.919964623,0.479378033,1,0.1,0.608695652,0,0.5
2020/6/4 14:15,0.650875922,0.869140423,0.869705934,0.514540929,1,0.1,0.608695652,0.333333333,0.5
2020/6/4 14:30,0.671826753,0.704038882,0.705390484,0.545475849,1,0.1,0.608695652,0.666666667,0.5
2020/6/4 14:45,0.694719264,0.946237416,0.946381032,0.576217783,1,0.1,0.608695652,1,0.5
2020/6/4 15:00,0.726124835,0.475485371,0.477648341,0.603192545,1,0.1,0.652173913,0,0.5
2020/6/4 15:15,0.753418615,0.518376484,0.52055347,0.622298191,1,0.1,0.652173913,0.333333333,0.5
2020/6/4 15:30,0.776204786,0.611276119,0.612705248,0.642354985,1,0.1,0.652173913,0.666666667,0.5
2020/6/4 15:45,0.797340727,0.599913148,0.601475817,0.67055265,1,0.1,0.652173913,1,0.5
2020/6/4 16:00,0.817076533,0.419278976,0.421349318,0.688878474,1,0.1,0.695652174,0,0.5
2020/6/4 16:15,0.836268826,0.372673621,0.374676798,0.70371479,1,0.1,0.695652174,0.333333333,0.5
2020/6/4 16:30,0.851770748,0.415185221,0.417266701,0.719453022,1,0.1,0.695652174,0.666666667,0.5
2020/6/4 16:45,0.865254191,0.41301889,0.415097133,0.735191253,1,0.1,0.695652174,1,0.5
2020/6/4 17:00,0.874771567,0.42173523,0.423770301,0.750909793,1,0.1,0.739130435,0,0.5
2020/6/4 17:15,0.885545324,0.351908698,0.353991878,0.767849266,1,0.1,0.739130435,0.333333333,0.5
2020/6/4 17:30,0.894464049,0.316441095,0.318513054,0.778987334,1,0.1,0.739130435,0.666666667,0.5
2020/6/4 17:45,0.900667181,0.20868573,0.210107381,0.78965869,1,0.1,0.739130435,1,0.5
2020/6/4 18:00,0.904136997,0.193583629,0.194862973,0.797356481,1,0.1,0.782608696,0,0.5
2020/6/4 18:15,0.905533194,0.107691906,0.107907949,0.80333315,1,0.1,0.782608696,0.333333333,0.5
2020/6/4 18:30,0.905932951,0.065340821,0.065087051,0.806651333,1,0.1,0.782608696,0.666666667,0.5
2020/6/4 18:45,0.905932951,0.042993145,0.04270221,0.808778121,1,0.1,0.782608696,1,0.5
2020/6/4 19:00,0.905932951,0.021165588,0.020975897,0.809825761,1,0.1,0.826086957,0,0.5
2020/6/4 19:15,0.905932951,0,0,0,1,0.1,0.826086957,0.333333333,0.5
2020/6/4 19:30,0.905932951,0,0,0,1,0.1,0.826086957,0.666666667,0.5
2020/6/4 19:45,0.905932951,0,0,0,1,0.1,0.826086957,1,0.5
2020/6/4 20:00,0.905932951,0,0,0,1,0.1,0.869565217,0,0.5
2020/6/4 20:15,0.905932951,0,0,0,1,0.1,0.869565217,0.333333333,0.5
2020/6/4 20:30,0.905932951,0,0,0,1,0.1,0.869565217,0.666666667,0.5
2020/6/4 20:45,0.905932951,0,0,0,1,0.1,0.869565217,1,0.5
2020/6/4 21:00,0.905932951,0,0,0,1,0.1,0.913043478,0,0.5
2020/6/4 21:15,0.905932951,0,0,0,1,0.1,0.913043478,0.333333333,0.5
2020/6/4 21:30,0.905932951,0,0,0,1,0.1,0.913043478,0.666666667,0.5
2020/6/4 21:45,0.905932951,0,0,0,1,0.1,0.913043478,1,0.5
2020/6/4 22:00,0.905932951,0,0,0,1,0.1,0.956521739,0,0.5
2020/6/4 22:15,0.905932951,0,0,0,1,0.1,0.956521739,0.333333333,0.5
2020/6/4 22:30,0.905932951,0,0,0,1,0.1,0.956521739,0.666666667,0.5
2020/6/4 22:45,0.905932951,0,0,0,1,0.1,0.956521739,1,0.5
2020/6/4 23:00,0.905932951,0,0,0,1,0.1,1,0,0.5
2020/6/4 23:15,0.905932951,0,0,0,1,0.1,1,0.333333333,0.5
2020/6/4 23:30,0.905932951,0,0,0,1,0.1,1,0.666666667,0.5
2020/6/4 23:45,0.905932951,0,0,0,1,0.1,1,1,0.5
2020/6/5 0:00,0.113241619,0,0,0,1,0.133333333,0,0,0.666666667
2020/6/5 0:15,0,0,0,0,1,0.133333333,0,0.333333333,0.666666667
2020/6/5 0:30,0,0,0,0,1,0.133333333,0,0.666666667,0.666666667
2020/6/5 0:45,0,0,0,0,1,0.133333333,0,1,0.666666667
2020/6/5 1:00,0,0,0,0,1,0.133333333,0.043478261,0,0.666666667
2020/6/5 1:15,0,0,0,0,1,0.133333333,0.043478261,0.333333333,0.666666667
2020/6/5 1:30,0,0,0,0,1,0.133333333,0.043478261,0.666666667,0.666666667
2020/6/5 1:45,0,0,0,0,1,0.133333333,0.043478261,1,0.666666667
2020/6/5 2:00,0,0,0,0,1,0.133333333,0.086956522,0,0.666666667
2020/6/5 2:15,0,0,0,0,1,0.133333333,0.086956522,0.333333333,0.666666667
2020/6/5 2:30,0,0,0,0,1,0.133333333,0.086956522,0.666666667,0.666666667
2020/6/5 2:45,0,0,0,0,1,0.133333333,0.086956522,1,0.666666667
2020/6/5 3:00,0,0,0,0,1,0.133333333,0.130434783,0,0.666666667
2020/6/5 3:15,0,0,0,0,1,0.133333333,0.130434783,0.333333333,0.666666667
2020/6/5 3:30,0,0,0,0,1,0.133333333,0.130434783,0.666666667,0.666666667
2020/6/5 3:45,0,0,0,0,1,0.133333333,0.130434783,1,0.666666667
2020/6/5 4:00,0,0,0,0,1,0.133333333,0.173913043,0,0.666666667
