Date,Price,lag_P,lag_O,lag_H,lag_L,lag_V,lag_C,Year,Month,Day,Weekday
2018-08-08,0.15833650069682004,0.16644495122260228,0.1554079576932763,0.16523349234245543,0.16020045263498217,0.00102880658436214,0.6143617021276596,0.5,0.6363636363636364,0.23333333333333334,0.3333333333333333
2018-08-09,0.16026859242366653,0.15893829975928042,0.159688995215311,0.15757594777805672,0.1638538635628839,0.03758885147774037,0.4592198581560284,0.5,0.6363636363636364,0.26666666666666666,0.5
2018-08-10,0.16346762954516658,0.15801976434815657,0.15805212792747425,0.15795254833040417,0.16327190430003224,0.055929667040778154,0.5212765957446809,0.5,0.6363636363636364,0.3,0.6666666666666666
2018-08-13,0.1621690105156468,0.15833650069682004,0.15666708637622773,0.1567599799146372,0.16262528289686384,0.06032547699214366,0.5328014184397163,0.5,0.6363636363636364,0.4,0.0
2018-08-14,0.16213733688078047,0.16026859242366653,0.15682447746159667,0.1578583981923174,0.16356288393145813,0.05218855218855219,0.5487588652482269,0.5,0.6363636363636364,0.43333333333333335,0.16666666666666666
2018-08-16,0.14981629291777532,0.16346762954516658,0.15871317048602374,0.16033768516193825,0.16391852570320076,0.06836887392442947,0.5602836879432624,0.5,0.6363636363636364,0.5,0.5
2018-08-17,0.14981629291777532,0.1621690105156468,0.1626479476202468,0.16322495606326892,0.1672809569996766,0.0722035166479611,0.5177304964539007,0.5,0.6363636363636364,0.5333333333333333,0.6666666666666666
2018-08-20,0.1548840744963892,0.16213733688078047,0.15997229916897515,0.1602121516444891,0.16505011315874552,0.046670407781518895,0.5301418439716312,0.5,0.6363636363636364,0.6333333333333333,0.0
2018-08-21,0.15827315342708737,0.14981629291777532,0.15839838831528585,0.15628922922420285,0.15363724539282242,0.09605312383090162,0.41400709219858156,0.5,0.6363636363636364,0.6666666666666666,0.16666666666666666
2018-08-22,0.16096541239072604,0.14981629291777532,0.14819944598337953,0.1487572181772533,0.15240866472680237,0.05611672278338945,0.5301418439716312,0.5,0.6363636363636364,0.7,0.3333333333333333
2018-08-23,0.1593500570125428,0.1548840744963892,0.15125283303953663,0.15139342204368567,0.1577756223731005,0.05293677515899738,0.5789007092198581,0.5,0.6363636363636364,0.7333333333333333,0.5
2018-08-24,0.16904218928164194,0.15827315342708737,0.15351926466884924,0.15472006025608842,0.1605560944067248,0.05864197530864198,0.5620567375886525,0.5,0.6363636363636364,0.7666666666666667,0.6666666666666666
2018-08-27,0.17192449005447863,0.16096541239072604,0.15320448249811136,0.15999246798895306,0.16100872938894273,0.043116348671904225,0.5558510638297872,0.5,0.6363636363636364,0.8666666666666667,0.0
2018-08-28,0.17217787913340943,0.1593500570125428,0.16000377738604887,0.15788978157167965,0.16230197219527964,0.055929667040778154,0.5150709219858156,0.5,0.6363636363636364,0.9,0.16666666666666666
2018-08-29,0.1773406816166223,0.16904218928164194,0.15635230420548984,0.16523349234245543,0.16424183640478496,0.08445566778900113,0.6214539007092199,0.5,0.6363636363636364,0.9333333333333333,0.3333333333333333
2018-08-30,0.17692892436335994,0.17192449005447863,0.16831402669352813,0.16978408234998743,0.17436146136437114,0.06238309016086794,0.5567375886524822,0.5,0.6363636363636364,0.9666666666666667,0.5
2018-08-31,0.1764538198403649,0.17217787913340943,0.1709896751447998,0.17370700477027368,0.1772065955383123,0.06341189674523008,0.5328014184397163,0.5,0.6363636363636364,0.9999999999999999,0.6666666666666666
2018-09-03,0.18313695679716202,0.1773406816166223,0.16979350289599604,0.17364423801154905,0.1780472033624313,0.05686494575383464,0.5780141843971631,0.5,0.7272727272727273,0.06666666666666668,0.0
2018-09-04,0.1797795515013303,0.17692892436335994,0.17398010576680945,0.1768139593271404,0.18144196572906557,0.059016086793864574,0.5265957446808511,0.5,0.7272727272727273,0.1,0.16666666666666666
2018-09-05,0.1825985050044343,0.1764538198403649,0.17756862251322092,0.1777240773286467,0.18056902683478815,0.054059109614665174,0.525709219858156,0.5,0.7272727272727273,0.13333333333333333,0.3333333333333333
2018-09-06,0.19067528189535032,0.18313695679716202,0.17287836816922697,0.18243158423299022,0.18079534432589717,0.013468013468013467,0.5921985815602837,0.5,0.7272727272727273,0.16666666666666669,0.5
2018-09-07,0.1889015583428354,0.1797795515013303,0.1780093175522539,0.17778684408737133,0.18376980278047195,0.0015899738121960343,0.499113475177305,0.5,0.7272727272727273,0.2,0.6666666666666666
2018-09-10,0.1957430634739643,0.1825985050044343,0.17860740367665584,0.1838752196836555,0.18687358551568056,0.0004676393565282454,0.5558510638297872,0.5,0.7272727272727273,0.3,0.0
2018-09-11,0.19596477891802866,0.19067528189535032,0.18203852933769837,0.1901205121767512,0.19062398965405747,0.13842124953236065,0.6046099290780141,0.5,0.7272727272727273,0.3333333333333333,0.16666666666666666
2018-09-12,0.1938109717471177,0.1889015583428354,0.1907579954671368,0.18855134320863665,0.19188490139023595,0.08829031051253274,0.5141843971631206,0.5,0.7272727272727273,0.3666666666666667,0.3333333333333333
2018-09-13,0.1876662865830483,0.1957430634739643,0.18779904306220097,0.19184659804167714,0.195796960879405,0.10680882903105125,0.5930851063829787,0.5,0.7272727272727273,0.4,0.5
2018-09-14,0.18712783479032058,0.19596477891802866,0.19129312515739116,0.191721064524228,0.19686388619463302,0.10662177328843996,0.5319148936170213,0.5,0.7272727272727273,0.43333333333333335,0.6666666666666666
2018-09-17,0.19742176612188023,0.1938109717471177,0.19198564593301437,0.19281948280190808,0.193113482056256,0.14852225963337073,0.5106382978723405,0.5,0.7272727272727273,0.5333333333333333,0.0
2018-09-18,0.19846699607246931,0.1876662865830483,0.18864895492319322,0.1900263620386643,0.1933397995473649,0.062008978675645345,0.474290780141844,0.5,0.7272727272727273,0.5666666666666667,0.16666666666666666
2018-09-19,0.19333586722412266,0.18712783479032058,0.18628808864265933,0.18870826010544817,0.19175557710960223,0.11054994388327721,0.524822695035461,0.5,0.7272727272727273,0.6,0.3333333333333333
2018-09-20,0.19251235271759792,0.19742176612188023,0.18653991437924955,0.1934785337685162,0.1952473326867119,0.12878787878787878,0.625,0.5,0.7272727272727273,0.6333333333333333,0.5
2018-09-21,0.19206892182946922,0.19846699607246931,0.19286703601108035,0.19740145618880245,0.19987067571936623,0.11185933408155631,0.5398936170212766,0.5,0.7272727272727273,0.6666666666666666,0.6666666666666666
2018-09-24,0.20008235145065245,0.19333586722412266,0.19636111810627055,0.19774667336178764,0.1992887164565147,0.1225215114104003,0.48315602836879434,0.5,0.7272727272727273,0.7666666666666667,0.0
2018-09-25,0.1993221842138604,0.19251235271759792,0.19255225384034247,0.19034019583228723,0.197704494018752,0.037130564908342684,0.5230496453900709,0.5,0.7272727272727273,0.8,0.16666666666666666
2018-09-26,0.19203724819460288,0.19206892182946922,0.19352807856962984,0.1969307054983681,0.19350145489815707,0.14506172839506173,0.525709219858156,0.5,0.7272727272727273,0.8333333333333334,0.3333333333333333
2018-09-27,0.18405549220828588,0.20008235145065245,0.19003399647443975,0.19658548832538292,0.19883608147429677,0.09811073699962589,0.6037234042553191,0.5,0.7272727272727273,0.8666666666666667,0.5
2018-09-28,0.18795134929684532,0.1993221842138604,0.19636111810627055,0.19548707004770272,0.20320077594568375,0.07192293303404415,0.5230496453900709,0.5,0.7272727272727273,0.9,0.6666666666666666
2018-10-01,0.1922272900038009,0.19203724819460288,0.19645555275749182,0.19442003514938488,0.19776915615906876,0.08529741863075196,0.46365248226950356,0.5,0.8181818181818182,0.0,0.0
2018-10-03,0.20524515393386544,0.18405549220828588,0.19374842608914633,0.1915327642480542,0.1891690914969285,0.09614665170220726,0.45744680851063835,0.5,0.8181818181818182,0.06666666666666668,0.3333333333333333
2018-10-04,0.20876092740402896,0.18795134929684532,0.18304583228405946,0.18469118754707503,0.18732622049789838,0.08277216610549944,0.5664893617021277,0.5,0.8181818181818182,0.1,0.5
2018-10-05,0.21183326998606367,0.1922272900038009,0.1830773105011333,0.18908486065779562,0.19094730035564167,0.020763187429854096,0.5691489361702128,0.5,0.8181818181818182,0.13333333333333333,0.6666666666666666
2018-10-08,0.2074939820093754,0.20524515393386544,0.19853311508436167,0.2050276173738388,0.2075331393469123,0.0017770295548073325,0.648936170212766,0.5,0.8181818181818182,0.23333333333333334,0.0
2018-10-09,0.20955276827568736,0.20876092740402896,0.20426215059179054,0.20490208385638964,0.21160685418687364,0.00037411148522259637,0.5620567375886525,0.5,0.8181818181818182,0.26666666666666666,0.16666666666666666
2018-10-10,0.21227670087419237,0.21183326998606367,0.20517501888693024,0.20879362289731362,0.21063692208212093,0.0006546950991395436,0.5576241134751774,0.5,0.8181818181818182,0.3,0.3333333333333333
2018-10-11,0.2295705055112125,0.2074939820093754,0.2136111810627046,0.21196334421290486,0.2138053669576463,0.0931537598204265,0.49113475177304966,0.5,0.8181818181818182,0.3333333333333333,0.5
2018-10-12,0.22567464842265306,0.20955276827568736,0.208291362377235,0.2083856389656038,0.21483996120271565,0.06836887392442947,0.5487588652482269,0.5,0.8181818181818182,0.3666666666666667,0.6666666666666666
2018-10-15,0.23223109083998472,0.21227670087419237,0.20939309997481748,0.20807180517198087,0.21600387972841895,0.061541339319117094,0.5549645390070922,0.5,0.8181818181818182,0.4666666666666667,0.0
2018-10-16,0.22665653110350936,0.2295705055112125,0.21143918408461349,0.2253326638212403,0.21920465567410274,0.16255144032921812,0.6852836879432624,0.5,0.8181818181818182,0.5,0.16666666666666666
2018-10-17,0.2266882047383758,0.22567464842265306,0.2239989926970537,0.22235124278182272,0.22967992240543156,0.09923307145529368,0.49556737588652483,0.5,0.8181818181818182,0.5333333333333333,0.3333333333333333
2018-10-18,0.23248447991891563,0.23223109083998472,0.22475446990682446,0.2334923424554356,0.23449725185903647,0.13383838383838384,0.5877659574468085,0.5,0.8181818181818182,0.5666666666666667,0.5
2018-10-19,0.22779678195869768,0.22665653110350936,0.22960211533618735,0.2297891036906854,0.23310701584222437,0.10016835016835017,0.4813829787234043,0.5,0.8181818181818182,0.6,0.6666666666666666
2018-10-22,0.227543392879767,0.2266882047383758,0.2230861244019139,0.2260858649259352,0.23165211768509542,0.08071455293677517,0.5301418439716312,0.5,0.8181818181818182,0.7,0.0
2018-10-23,0.2320410490307867,0.23248447991891563,0.2230861244019139,0.2282827014812956,0.2317491108955705,0.05181444070332959,0.5815602836879432,0.5,0.8181818181818182,0.7333333333333333,0.16666666666666666
2018-10-24,0.22735335107056898,0.22779678195869768,0.22733568370687496,0.22696459954807935,0.23385063045586807,0.07098765432098765,0.4893617021276596,0.5,0.8181818181818182,0.7666666666666667,0.3333333333333333
2018-10-25,0.22608640567591531,0.227543392879767,0.22522664316293128,0.22326136078332914,0.23184610410604578,0.06294425738870184,0.5274822695035462,0.5,0.8181818181818182,0.8,0.5
2018-10-26,0.22865197010008864,0.2320410490307867,0.2246915134726769,0.23280190810946522,0.2344325897187196,0.12598204264870932,0.5700354609929078,0.5,0.8181818181818182,0.8333333333333334,0.6666666666666666
2018-10-29,0.22757506651463322,0.22735335107056898,0.22780785696298156,0.2262427818227467,0.2300355641771743,0.0918443696221474,0.4893617021276596,0.5,0.8181818181818182,0.9333333333333333,0.0
2018-10-30,0.22741669834030165,0.22608640567591531,0.22717829262150602,0.22837685161938226,0.23255738764953104,0.08922558922558922,0.5186170212765958,0.5,0.8181818181818182,0.9666666666666667,0.16666666666666666
2018-10-31,0.22443937666286584,0.22865197010008864,0.22651725006295642,0.23091890534772785,0.23456191399935333,0.12448559670781893,0.5531914893617021,0.5,0.8181818181818182,0.9999999999999999,0.3333333333333333
2018-11-01,0.22925376916254914,0.22757506651463322,0.22865776882397393,0.2263369319608335,0.23349498868412533,0.06238309016086794,0.5203900709219859,0.5,0.9090909090909091,0.0,0.5
2018-11-02,0.22779678195869768,0.22741669834030165,0.22576177285318566,0.22451669595782076,0.2321694148076301,0.05574261129816686,0.5283687943262412,0.5,0.9090909090909091,0.03333333333333333,0.6666666666666666
2018-11-05,0.22925376916254914,0.22443937666286584,0.22245656006043824,0.22423424554356008,0.23019721952796623,0.05303030303030303,0.5035460992907802,0.5,0.9090909090909091,0.13333333333333333,0.0
2018-11-06,0.22526289116939058,0.22925376916254914,0.22311760261898772,0.22542681395932718,0.23113482056256052,0.014777403666292556,0.5726950354609929,0.5,0.9090909090909091,0.16666666666666669,0.16666666666666666
2018-11-07,0.223520841251742,0.22779678195869768,0.22519516494585745,0.23110720562390163,0.22825735531846103,0.005050505050505051,0.5177304964539007,0.5,0.9090909090909091,0.2,0.3333333333333333
2018-11-08,0.2173761560876727,0.22925376916254914,0.2267061193653992,0.2279374843083104,0.23149046233430326,0.0016835016835016834,0.5425531914893618,0.5,0.9090909090909091,0.23333333333333334,0.5
2018-11-09,0.20518180666413277,0.22526289116939058,0.22459707882145563,0.22702736630680387,0.23184610410604578,0.08567153011597456,0.4946808510638298,0.5,0.9090909090909091,0.26666666666666666,0.6666666666666666
2018-11-12,0.20489674395033575,0.223520841251742,0.222771342231176,0.2210331408486066,0.22825735531846103,0.016835016835016835,0.5150709219858156,0.5,0.9090909090909091,0.3666666666666667,0.0
2018-11-13,0.19742176612188023,0.2173761560876727,0.21934021657013347,0.21704745166959583,0.21868735855156807,0.057145529367751594,0.47606382978723405,0.5,0.9090909090909091,0.4,0.16666666666666666
2018-11-14,0.1993221842138604,0.20518180666413277,0.21150214051876104,0.21177504393673108,0.20999030067895252,0.10016835016835017,0.42109929078014185,0.5,0.9090909090909091,0.43333333333333335,0.3333333333333333
2018-11-15,0.19910046876979604,0.20489674395033575,0.20533240997229918,0.20534145116746172,0.2103136113805366,0.07267115600448934,0.5274822695035462,0.5,0.9090909090909091,0.4666666666666667,0.5
2018-11-16,0.20499176485493475,0.19742176612188023,0.2054583228405944,0.20320738137082606,0.20323310701584218,0.07744107744107744,0.46276595744680854,0.5,0.9090909090909091,0.5,0.6666666666666666
2018-11-19,0.2009058659571773,0.1993221842138604,0.19255225384034247,0.1955812201857896,0.19883608147429677,0.07061354283576506,0.5469858156028369,0.5,0.9090909090909091,0.6,0.0
2018-11-20,0.1990687951349297,0.19910046876979604,0.1966444220599346,0.19784082349987442,0.2031361138053669,0.08146277590722036,0.5283687943262412,0.5,0.9090909090909091,0.6333333333333333,0.16666666666666666
2018-11-21,0.19935385784872672,0.20499176485493475,0.19746285570385302,0.20471378358021586,0.20562560620756543,0.09446315001870557,0.5833333333333334,0.5,0.9090909090909091,0.6666666666666666,0.3333333333333333
2018-11-22,0.19219561636893456,0.2009058659571773,0.20413623772349543,0.20188927943760981,0.20417070805043647,0.076225215114104,0.49290780141843976,0.5,0.9090909090909091,0.7,0.5
2018-11-23,0.18902825288230085,0.1990687951349297,0.19604633593553267,0.19956690936480037,0.2046556741028127,0.07809577254021699,0.5132978723404256,0.5,0.9090909090909091,0.7333333333333333,0.6666666666666666
2018-11-26,0.19096034460914735,0.19935385784872672,0.19570007554772106,0.1969307054983681,0.2030391205948916,0.0723905723905724,0.5328014184397163,0.5,0.9090909090909091,0.8333333333333334,0.0
2018-11-27,0.1861776257443305,0.19219561636893456,0.1973369428355578,0.19658548832538292,0.1967345619139993,0.09175084175084175,0.46542553191489366,0.5,0.9090909090909091,0.8666666666666667,0.16666666666666666
2018-11-28,0.18725452932978592,0.18902825288230085,0.18786199949634852,0.18613482299774042,0.19259618493372122,0.043583988028432476,0.500886524822695,0.5,0.9090909090909091,0.9,0.3333333333333333
2018-11-29,0.18079310781705316,0.19096034460914735,0.18537522034751952,0.18946146121014307,0.19398642095053342,0.0718294051627385,0.5478723404255319,0.5,0.9090909090909091,0.9333333333333333,0.5
2018-11-30,0.17867097428100853,0.1861776257443305,0.18893225887685727,0.18870826010544817,0.19136760426770116,0.07351290684624018,0.4867021276595745,0.5,0.9090909090909091,0.9666666666666667,0.6666666666666666
2018-12-03,0.19770682883567725,0.18725452932978592,0.18310878871820702,0.18698217424052221,0.18752020691884896,0.07856341189674523,0.5398936170212766,0.5,0.9999999999999999,0.06666666666666668,0.0
2018-12-04,0.20331306220701895,0.18079310781705316,0.1830773105011333,0.18089379864423805,0.18558034270934365,0.06257014590347924,0.47074468085106386,0.5,0.9999999999999999,0.1,0.16666666666666666
2018-12-05,0.20210946408209807,0.17867097428100853,0.17785192646688497,0.17841451167461708,0.18380213385063038,0.07136176580621025,0.5106382978723405,0.5,0.9999999999999999,0.13333333333333333,0.3333333333333333
2018-12-06,0.20461168123653872,0.19770682883567725,0.18065348778645185,0.19504770273663063,0.18709990300678947,0.014964459408903853,0.7065602836879432,0.5,0.9999999999999999,0.16666666666666669,0.5
2018-12-07,0.21838971240339544,0.20331306220701895,0.19802946361118112,0.20242279688676879,0.20704817329453595,0.0007482229704451927,0.5806737588652482,0.5,0.9999999999999999,0.2,0.6666666666666666
2018-12-10,0.232801216267579,0.20210946408209807,0.1966444220599346,0.19881370826010547,0.20546395085677327,0.00037411148522259637,0.5195035460992908,0.5,0.9999999999999999,0.3,0.0
2018-12-11,0.230172304573673,0.20461168123653872,0.20322336942835562,0.20590635199598295,0.21028128031037818,0.09867190422745978,0.5531914893617021,0.5,0.9999999999999999,0.3333333333333333,0.16666666666666666
2018-12-12,0.22428100848853427,0.21838971240339544,0.20234197935028964,0.21481923173487316,0.20921435499515018,0.10512532734754958,0.6542553191489362,0.5,0.9999999999999999,0.3666666666666667,0.3333333333333333
2018-12-13,0.2175661978968707,0.232801216267579,0.21644422059934532,0.23007155410494606,0.2247009376010345,0.13178077066965957,0.6586879432624113,0.5,0.9999999999999999,0.4,0.5
2018-12-14,0.21829469149879643,0.230172304573673,0.2287522034751952,0.22643108209892038,0.23110248949240209,0.09848484848484848,0.5070921985815603,0.5,0.9999999999999999,0.43333333333333335,0.6666666666666666
2018-12-17,0.22032180413024205,0.22428100848853427,0.2255729035507429,0.22326136078332914,0.229938570966699,0.07080059857837635,0.4787234042553192,0.5,0.9999999999999999,0.5333333333333333,0.0
2018-12-18,0.20682883567718235,0.2175661978968707,0.21930873835305975,0.218585237258348,0.2220174587778856,0.07884399551066218,0.47074468085106386,0.5,0.9999999999999999,0.5666666666666667,0.16666666666666666
2018-12-19,0.20885594830862797,0.21829469149879643,0.21584613447494339,0.2158862666331911,0.2235370190753314,0.06313131313131314,0.5363475177304965,0.5,0.9999999999999999,0.6,0.3333333333333333
2018-12-20,0.21138983909793496,0.22032180413024205,0.2136111810627046,0.2163884007029877,0.22053022955059798,0.055836139169472505,0.5478723404255319,0.5,0.9999999999999999,0.6333333333333333,0.5
2018-12-21,0.2084441910553655,0.20682883567718235,0.22053638881893733,0.22015440622646243,0.2124474620109924,0.09521137298915076,0.41046099290780147,0.5,0.9999999999999999,0.6666666666666666,0.6666666666666666
2018-12-24,0.2163309261370835,0.20885594830862797,0.20725258121380008,0.21544689932211902,0.21005496281926916,0.0819304152637486,0.5487588652482269,0.5,0.9999999999999999,0.7666666666666667,0.0
2018-12-26,0.21911820600532117,0.21138983909793496,0.20284563082347018,0.20760105448154653,0.20834141610087287,0.12130564908342686,0.5531914893617021,0.5,0.9999999999999999,0.8333333333333334,0.3333333333333333
2018-12-27,0.22380590396553912,0.2084441910553655,0.20561571392596323,0.20891915641476277,0.21354671839637884,0.09268612046389824,0.5035460992907802,0.5,0.9999999999999999,0.8666666666666667,0.5
2018-12-28,0.22048017230457373,0.2163309261370835,0.21143918408461349,0.21215164448907853,0.21684448755253793,0.08015338570894126,0.601063829787234,0.5,0.9999999999999999,0.9,0.6666666666666666
2018-12-31,0.21994172051184602,0.21911820600532117,0.2155313523042055,0.2199347225709264,0.2240543161978661,0.09380845491956603,0.5549645390070922,0.5,0.9999999999999999,0.9999999999999999,0.0
2019-01-01,0.22219054858735587,0.22380590396553912,0.21770334928229673,0.22006025608837554,0.22489492402198508,0.07491582491582492,0.5718085106382979,0.625,0.0,0.0,0.16666666666666666
2019-01-02,0.23403648802736599,0.22048017230457373,0.22012717199697818,0.21949535525985442,0.22605884254768838,0.06210250654695099,0.500886524822695,0.625,0.0,0.03333333333333333,0.3333333333333333
2019-01-03,0.23419485620169778,0.21994172051184602,0.21622387307982882,0.21805171980918903,0.22030391205948918,0.0617283950617284,0.525709219858156,0.625,0.0,0.06666666666666668,0.5
2019-01-04,0.22595971113644997,0.22219054858735587,0.21930873835305975,0.2201857896058248,0.2243776268994504,0.006359895248784137,0.5505319148936171,0.625,0.0,0.1,0.6666666666666666
2019-01-07,0.225104522995059,0.23403648802736599,0.218679174011584,0.24683027868440877,0.22761073391529263,0.0037411148522259632,0.6356382978723404,0.625,0.0,0.2,0.0
2019-01-08,0.22776510832383123,0.23419485620169778,0.23347393603626299,0.23255084107456692,0.23815066278693808,0.0015899738121960343,0.5319148936170213,0.625,0.0,0.23333333333333334,0.16666666666666666
2019-01-09,0.23590523248447992,0.22595971113644997,0.2550679929488795,0.25266758724579463,0.22599418040737151,0.0005611672278338945,0.45833333333333337,0.625,0.0,0.26666666666666666,0.3333333333333333
2019-01-10,0.23226276447485117,0.225104522995059,0.21886804331402676,0.22322997740396688,0.2258648561267378,0.11971567527123082,0.5221631205673759,0.625,0.0,0.3,0.5
2019-01-11,0.23371975167870263,0.22776510832383123,0.22138630067992948,0.2235438111975897,0.2296152602651147,0.1013842124953236,0.5540780141843972,0.625,0.0,0.3333333333333333,0.6666666666666666
2019-01-14,0.24024452046116807,0.23590523248447992,0.2235582976580207,0.2316407230730606,0.23178144196572892,0.13683127572016462,0.6019503546099291,0.625,0.0,0.43333333333333335,0.0
2019-01-15,0.24147979222095528,0.23226276447485117,0.23630697557290348,0.23487321114737636,0.23876495311994828,0.12467265245043023,0.49822695035460995,0.625,0.0,0.4666666666666667,0.16666666666666666
2019-01-16,0.244742176612188,0.23371975167870263,0.230546461848401,0.23317850866181278,0.23983187843517606,0.09876543209876543,0.5425531914893618,0.625,0.0,0.5,0.3333333333333333
2019-01-17,0.24414037754972773,0.24024452046116807,0.23504784688995217,0.23722696459954817,0.24225670869705773,0.127665544332211,0.5877659574468085,0.625,0.0,0.5333333333333333,0.5
2019-01-18,0.2389459014316484,0.24147979222095528,0.23555149836313283,0.23970625156916903,0.2455221467830584,0.1177515899738122,0.5407801418439716,0.625,0.0,0.5666666666666667,0.6666666666666666
2019-01-21,0.23736221968833138,0.244742176612188,0.2381327121631831,0.24052221943258845,0.246783058519237,0.10624766180321736,0.5585106382978724,0.625,0.0,0.6666666666666666,0.0
2019-01-22,0.24100468769796035,0.24414037754972773,0.24291740115839833,0.24253075571177507,0.2495958616230196,0.12083800972689862,0.524822695035461,0.625,0.0,0.7,0.16666666666666666
2019-01-23,0.24040288863549986,0.2389459014316484,0.2427600100730294,0.24071051970876223,0.24513417394115744,0.1181257014590348,0.4849290780141844,0.625,0.0,0.7333333333333333,0.3333333333333333
2019-01-24,0.23663372608640576,0.23736221968833138,0.23511080332409984,0.23691313080592513,0.242967992240543,0.08323980546202768,0.5159574468085106,0.625,0.0,0.7666666666666667,0.5
2019-01-25,0.24686431014823262,0.24100468769796035,0.2344182825484764,0.23707004770273654,0.24180407371483992,0.1126075570520015,0.5620567375886525,0.625,0.0,0.8,0.6666666666666666
2019-01-28,0.25310401621690115,0.24040288863549986,0.2367791488290103,0.23738388149635958,0.24539282250242467,0.10203890759446316,0.524822695035461,0.625,0.0,0.9,0.0
2019-01-29,0.26434815659445077,0.23663372608640576,0.23662175774364136,0.23575194576952052,0.24300032331070143,0.08931911709689487,0.49734042553191493,0.625,0.0,0.9333333333333333,0.16666666666666666
2019-01-30,0.2647282402128468,0.24686431014823262,0.23526819440946878,0.2426562892292241,0.24406724862592943,0.12186681631126076,0.6196808510638298,0.625,0.0,0.9666666666666667,0.3333333333333333
2019-01-31,0.2709679462815153,0.25310401621690115,0.24553009317552266,0.24902711523976895,0.25583575816359505,0.10194537972315751,0.5842198581560284,0.625,0.0,0.9999999999999999,0.5
2019-02-01,0.28062840491574814,0.26434815659445077,0.25141651976832025,0.26148631684659795,0.2605884254768833,0.12205387205387205,0.62677304964539,0.625,0.09090909090909091,0.0,0.6666666666666666
2019-02-04,0.28221208665906494,0.2647282402128468,0.26180433140266945,0.26173738388149626,0.2695441319107661,0.0918443696221474,0.5336879432624113,0.625,0.09090909090909091,0.1,0.0
2019-02-05,0.2798682376789561,0.2709679462815153,0.2629690254343995,0.2702108963093146,0.2726479146459748,0.0971754582865694,0.5833333333333334,0.625,0.09090909090909091,0.13333333333333333,0.16666666666666666
2019-02-06,0.27483212973520854,0.28062840491574814,0.26869806094182835,0.2782136580466985,0.27568703524086646,0.029180695847362513,0.6117021276595744,0.625,0.09090909090909091,0.16666666666666669,0.3333333333333333
2019-02-07,0.26957430634739654,0.28221208665906494,0.30420548980105777,0.30645869947275917,0.284998383446492,0.003928170594837262,0.5434397163120568,0.625,0.09090909090909091,0.2,0.5
2019-02-08,0.27175978715317384,0.2798682376789561,0.2822336942835557,0.2797514436354507,0.28386679599094733,0.0012158623269734382,0.5106382978723405,0.625,0.09090909090909091,0.23333333333333334,0.6666666666666666
2019-02-11,0.2656151019891042,0.27483212973520854,0.2712163183077312,0.27438488576449904,0.28144196572906566,0.06799476243920688,0.4875886524822695,0.625,0.09090909090909091,0.3333333333333333,0.0
2019-02-12,0.25978715317369816,0.26957430634739654,0.27027197179551754,0.2687986442380115,0.2741998060135791,0.09913954358398804,0.48581560283687947,0.625,0.09090909090909091,0.3666666666666667,0.16666666666666666
2019-02-13,0.2649182820220448,0.27175978715317384,0.26495215311004783,0.26697840823499863,0.2728742321370836,0.08819678264122709,0.5487588652482269,0.625,0.09090909090909091,0.4,0.3333333333333333
2019-02-14,0.2668503737488914,0.2656151019891042,0.2668408461344749,0.26509540547326127,0.2696734561913998,0.10428357650579873,0.47783687943262415,0.625,0.09090909090909091,0.43333333333333335,0.5
2019-02-15,0.2761307487647282,0.25978715317369816,0.26227650465877606,0.2607958825006276,0.2667636598771419,0.08754208754208755,0.4804964539007092,0.625,0.09090909090909091,0.4666666666666667,0.6666666666666666
2019-02-18,0.28246547573799563,0.2649182820220448,0.25635859984890463,0.2634007029876977,0.26543808600064667,0.10147774036662925,0.573581560283688,0.625,0.09090909090909091,0.5666666666666667,0.0
2019-02-19,0.2916508298492335,0.2668503737488914,0.2606081591538656,0.2625219683655535,0.26818622696411243,0.1070894126449682,0.5469858156028369,0.625,0.09090909090909091,0.6,0.16666666666666666
2019-02-20,0.2905739262637781,0.2761307487647282,0.2647003273734576,0.2713093145869947,0.2755253798900743,0.11026936026936027,0.6090425531914894,0.625,0.09090909090909091,0.6333333333333333,0.3333333333333333
2019-02-21,0.2773660205245154,0.28246547573799563,0.2754343993956183,0.2777115239769019,0.28655027481409623,0.08305274971941638,0.5833333333333334,0.625,0.09090909090909091,0.6666666666666666,0.5
2019-02-22,0.27948815406056005,0.2916508298492335,0.2806597834298665,0.28753452171729843,0.2898157129000969,0.11139169472502806,0.6072695035460993,0.625,0.09090909090909091,0.7,0.6666666666666666
2019-02-25,0.27283669073862926,0.2905739262637781,0.2901347267690759,0.29004519206628165,0.29776915615906874,0.08501683501683502,0.5212765957446809,0.625,0.09090909090909091,0.8,0.0
2019-02-26,0.27502217154440656,0.2773660205245154,0.2847834298665324,0.2831722319859402,0.2843517620433236,0.13561541339319116,0.42021276595744683,0.625,0.09090909090909091,0.8333333333333334,0.16666666666666666
2019-02-27,0.2732167743570253,0.27948815406056005,0.27445857466633083,0.27548330404217936,0.2819269317814419,0.08931911709689487,0.5478723404255319,0.625,0.09090909090909091,0.8666666666666667,0.3333333333333333
2019-02-28,0.2646965665779806,0.27283669073862926,0.27707126668345516,0.2750125533517449,0.2799870675719365,0.07893752338196783,0.474290780141844,0.625,0.09090909090909091,0.9,0.5
